Cusip,Company_Name,Ticker,anndats,transcript_date,actual_eps,forecast_eps
92276H10,VENTANA MEDICAL SYSTEMS INC,VMSI,2005-02-04,2005-02-04,0.48,1.21
92276H10,VENTANA MEDICAL SYSTEMS INC,VMSI,2005-04-15,2005-04-15,0.13,0.1
92276H10,VENTANA MEDICAL SYSTEMS INC,VMSI,2005-07-19,2005-07-19,0.18,0.17
92276H10,VENTANA MEDICAL SYSTEMS INC,VMSI,2005-10-21,2005-10-21,0.19,0.17
92276H10,VENTANA MEDICAL SYSTEMS INC,VMSI,2006-02-10,2006-02-10,0.29,0.76
92276H10,VENTANA MEDICAL SYSTEMS INC,VMSI,2006-04-28,2006-04-28,0.14,0.12
92276H10,VENTANA MEDICAL SYSTEMS INC,VMSI,2006-07-28,2006-07-28,0.2,0.18
92276H10,VENTANA MEDICAL SYSTEMS INC,VMSI,2006-10-20,2006-10-20,0.23,0.22
92276H10,VENTANA MEDICAL SYSTEMS INC,VMSI,2007-02-02,2007-02-02,0.32,0.87
92276H10,VENTANA MEDICAL SYSTEMS INC,VMSI,2007-04-27,2007-04-27,0.5,0.43
92276H10,VENTANA MEDICAL SYSTEMS INC,VMSI,2007-10-18,2007-10-18,0.22,0.19
92279310,VENTIV HEALTH INCORPORATED,VTIV,2004-11-08,2004-11-08,0.2,0.16
92279310,VENTIV HEALTH INCORPORATED,VTIV,2005-03-08,2005-03-08,0.23,0.78
92279310,VENTIV HEALTH INCORPORATED,VTIV,2005-05-09,2005-05-09,0.33,0.22
92279310,VENTIV HEALTH INCORPORATED,VTIV,2005-08-08,2005-08-08,0.32,0.25
92279310,VENTIV HEALTH INCORPORATED,VTIV,2005-11-08,2005-11-08,0.53,0.24
92279310,VENTIV HEALTH INCORPORATED,VTIV,2006-03-14,2006-03-14,0.34,1.46
92279310,VENTIV HEALTH INCORPORATED,VTIV,2006-05-09,2006-05-09,0.31,0.33
92279310,VENTIV HEALTH INCORPORATED,VTIV,2006-08-08,2006-08-08,0.34,0.32
92332V10,VENTYX BIOSCIENCES INC,VTYX,2022-05-12,2022-05-12,-0.45,-0.38
92332V10,VENTYX BIOSCIENCES INC,VTYX,2022-08-15,2022-08-15,-0.39,-0.47
92332V10,VENTYX BIOSCIENCES INC,VTYX,2022-11-03,2022-11-03,-0.59,-0.43
92332V10,VENTYX BIOSCIENCES INC,VTYX,2023-03-23,2023-03-23,-0.62,-2.06
92332V10,VENTYX BIOSCIENCES INC,VTYX,2023-05-11,2023-05-11,-0.68,-0.63
92332V10,VENTYX BIOSCIENCES INC,VTYX,2023-08-10,2023-08-10,-0.91,-0.71
92332V10,VENTYX BIOSCIENCES INC,VTYX,2023-11-09,2023-11-06,-0.92,-0.93
92332W10,VENUS CONCEPT INC,VERO,2020-03-30,2020-03-30,-1.07,-8.48
92332W10,VENUS CONCEPT INC,VERO,2020-05-14,2020-05-14,-0.78,-0.27
92332W10,VENUS CONCEPT INC,VERO,2020-08-13,2020-08-13,-0.39,-0.38
92332W10,VENUS CONCEPT INC,VERO,2021-05-17,2021-05-17,-0.17,-0.13
92332W10,VENUS CONCEPT INC,VERO,2021-08-13,2021-08-13,-0.04,-0.12
92332W10,VENUS CONCEPT INC,VERO,2021-11-12,2021-11-12,-0.18,-0.12
92332W10,VENUS CONCEPT INC,VERO,2022-03-28,2022-03-28,-0.08,-0.45
92332W10,VENUS CONCEPT INC,VERO,2022-05-12,2022-05-12,-0.13,-0.09
92332W10,VENUS CONCEPT INC,VERO,2022-08-12,2022-08-12,-0.16,-0.07
92332W10,VENUS CONCEPT INC,VERO,2022-11-10,2022-11-10,-0.22,-0.13
92332W10,VENUS CONCEPT INC,VERO,2023-03-27,2023-03-27,-0.14,-0.65
92332W10,VENUS CONCEPT INC,VERO,2023-05-15,2023-05-15,-1.85,-0.09
92332W20,VENUS CONCEPT INC,VERO,2023-08-14,2023-08-14,-1.35,-1.48
92335C10,VERA BRADLEY INC,VRA,2011-03-15,2011-03-15,0.39,1.07
92335C10,VERA BRADLEY INC,VRA,2011-06-01,2011-06-01,0.28,0.27
92335C10,VERA BRADLEY INC,VRA,2011-08-30,2011-08-30,0.23,0.29
92335C10,VERA BRADLEY INC,VRA,2011-12-06,2011-12-06,0.33,0.28
92335C10,VERA BRADLEY INC,VRA,2012-03-14,2012-03-14,0.5,1.4
92335C10,VERA BRADLEY INC,VRA,2012-05-31,2012-05-31,0.31,0.29
92335C10,VERA BRADLEY INC,VRA,2012-08-29,2012-08-29,0.33,0.35
92335C10,VERA BRADLEY INC,VRA,2012-12-05,2012-12-05,0.44,0.38
92335C10,VERA BRADLEY INC,VRA,2013-03-13,2013-03-13,0.62,1.64
92335C10,VERA BRADLEY INC,VRA,2013-06-05,2013-06-05,0.23,0.21
92335C10,VERA BRADLEY INC,VRA,2013-09-11,2013-09-11,0.37,0.32
92335C10,VERA BRADLEY INC,VRA,2013-12-11,2013-12-11,0.37,0.34
92335C10,VERA BRADLEY INC,VRA,2014-03-19,2014-03-19,0.55,1.43
92335C10,VERA BRADLEY INC,VRA,2014-06-05,2014-06-05,0.16,0.13
92335C10,VERA BRADLEY INC,VRA,2014-09-10,2014-09-10,0.19,0.19
92335C10,VERA BRADLEY INC,VRA,2014-12-10,2014-12-10,0.17,0.19
92335C10,VERA BRADLEY INC,VRA,2015-03-11,2015-03-11,0.43,1.02
92335C10,VERA BRADLEY INC,VRA,2015-06-03,2015-06-03,0.0,0.01
92335C10,VERA BRADLEY INC,VRA,2015-09-02,2015-09-02,0.15,0.11
92335C10,VERA BRADLEY INC,VRA,2015-12-09,2015-12-09,0.27,0.2
92335C10,VERA BRADLEY INC,VRA,2016-03-09,2016-03-09,0.41,0.82
92335C10,VERA BRADLEY INC,VRA,2016-06-01,2016-06-01,0.06,0.05
92335C10,VERA BRADLEY INC,VRA,2016-09-01,2016-09-01,0.17,0.14
92335C10,VERA BRADLEY INC,VRA,2016-12-07,2016-12-07,0.2,0.23
92335C10,VERA BRADLEY INC,VRA,2017-03-08,2017-03-08,0.09,0.63
92335C10,VERA BRADLEY INC,VRA,2017-05-31,2017-05-31,-0.09,-0.13
92335C10,VERA BRADLEY INC,VRA,2017-08-30,2017-08-30,0.13,0.1
92335C10,VERA BRADLEY INC,VRA,2017-12-06,2017-12-06,0.23,0.14
92335C10,VERA BRADLEY INC,VRA,2018-03-14,2018-03-14,0.33,0.58
92335C10,VERA BRADLEY INC,VRA,2018-06-06,2018-06-06,-0.04,-0.1
92335C10,VERA BRADLEY INC,VRA,2018-09-05,2018-09-05,0.26,0.16
92335C10,VERA BRADLEY INC,VRA,2018-12-12,2018-12-12,0.12,0.16
92335C10,VERA BRADLEY INC,VRA,2019-03-13,2019-03-13,0.25,0.57
92335C10,VERA BRADLEY INC,VRA,2019-06-05,2019-06-05,-0.07,-0.07
92335C10,VERA BRADLEY INC,VRA,2019-09-04,2019-09-04,0.25,0.27
92335C10,VERA BRADLEY INC,VRA,2019-12-11,2019-12-11,0.2,0.19
92335C10,VERA BRADLEY INC,VRA,2020-03-11,2020-03-11,0.42,0.92
92335C10,VERA BRADLEY INC,VRA,2020-06-03,2020-06-03,-0.31,-0.09
92335C10,VERA BRADLEY INC,VRA,2020-09-02,2020-09-02,0.32,-0.04
92335C10,VERA BRADLEY INC,VRA,2020-12-09,2020-12-09,0.3,0.23
92335C10,VERA BRADLEY INC,VRA,2021-03-10,2021-03-10,0.31,0.74
92335C10,VERA BRADLEY INC,VRA,2021-06-09,2021-06-09,-0.05,-0.19
92335C10,VERA BRADLEY INC,VRA,2021-09-01,2021-09-01,0.28,0.35
92335C10,VERA BRADLEY INC,VRA,2021-12-08,2021-12-08,0.18,0.24
92335C10,VERA BRADLEY INC,VRA,2022-03-09,2022-03-09,0.17,0.67
92335C10,VERA BRADLEY INC,VRA,2022-06-08,2022-06-08,-0.19,-0.13
92335C10,VERA BRADLEY INC,VRA,2022-08-31,2022-08-31,0.08,0.17
92335C10,VERA BRADLEY INC,VRA,2022-12-07,2022-12-07,0.2,0.13
92335C10,VERA BRADLEY INC,VRA,2023-03-08,2023-03-08,0.16,0.24
92335C10,VERA BRADLEY INC,VRA,2023-06-07,2023-06-07,-0.09,-0.2
92335C10,VERA BRADLEY INC,VRA,2023-08-30,2023-08-30,0.33,0.12
92336X10,VEONEER INC,VNE,2018-10-25,2018-10-25,-0.78,-0.75
92336X10,VEONEER INC,VNE,2019-02-13,2019-02-13,-1.04,-2.89
92336X10,VEONEER INC,VNE,2019-04-29,2019-04-29,-1.54,-1.12
92336X10,VEONEER INC,VNE,2019-07-26,2019-07-26,-1.39,-1.66
92336X10,VEONEER INC,VNE,2019-10-23,2019-10-23,-1.2,-1.32
92336X10,VEONEER INC,VNE,2020-02-05,2020-02-05,-0.87,-5.11
92336X10,VEONEER INC,VNE,2020-04-24,2020-04-24,-1.49,-1.11
92336X10,VEONEER INC,VNE,2020-07-24,2020-07-24,-0.8,-1.44
92336X10,VEONEER INC,VNE,2020-10-23,2020-10-23,-1.18,-1.0
92336X10,VEONEER INC,VNE,2021-02-03,2021-02-03,-0.82,-4.86
92336X10,VEONEER INC,VNE,2021-04-28,2021-04-28,-0.93,-0.83
92336X10,VEONEER INC,VNE,2021-07-23,2021-07-23,-0.89,-0.92
92337C10,VERASTEM INC,VSTM,2013-03-27,2013-03-27,-0.39,-1.67
92337C10,VERASTEM INC,VSTM,2014-03-06,2014-03-06,-0.45,-1.83
92337C10,VERASTEM INC,VSTM,2016-03-03,2016-03-03,-0.32,-1.65
92337C10,VERASTEM INC,VSTM,2016-11-07,2016-11-02,-0.21,-0.24
92337C10,VERASTEM INC,VSTM,2017-03-23,2017-03-21,-0.32,-0.9
92337C10,VERASTEM INC,VSTM,2019-03-12,2019-03-12,-0.49,-1.5
92337C10,VERASTEM INC,VSTM,2019-05-09,2019-05-09,-0.52,-0.48
92337C10,VERASTEM INC,VSTM,2019-08-01,2019-08-01,-0.57,-0.49
92337C10,VERASTEM INC,VSTM,2019-10-29,2019-10-29,-0.41,-0.46
92337F10,VERACYTE INC,VCYT,2014-03-18,2014-03-18,-0.42,-1.29
92337F10,VERACYTE INC,VCYT,2014-05-09,2014-05-08,-0.32,-0.31
92337F10,VERACYTE INC,VCYT,2014-08-13,2014-08-13,-0.31,-0.33
92337F10,VERACYTE INC,VCYT,2014-11-13,2014-11-13,-0.37,-0.34
92337F10,VERACYTE INC,VCYT,2015-03-19,2015-03-19,-0.36,-1.3
92337F10,VERACYTE INC,VCYT,2015-05-14,2015-05-14,-0.34,-0.29
92337F10,VERACYTE INC,VCYT,2015-08-13,2015-08-13,-0.34,-0.31
92337F10,VERACYTE INC,VCYT,2015-11-05,2015-11-05,-0.32,-0.33
92337F10,VERACYTE INC,VCYT,2016-03-10,2016-03-10,-0.29,-1.3
92337F10,VERACYTE INC,VCYT,2016-05-05,2016-05-05,-0.36,-0.37
92337F10,VERACYTE INC,VCYT,2016-08-03,2016-08-03,-0.4,-0.35
92337F10,VERACYTE INC,VCYT,2016-11-03,2016-11-03,-0.2,-0.39
92337F10,VERACYTE INC,VCYT,2017-03-01,2017-03-01,-0.14,-1.24
92337F10,VERACYTE INC,VCYT,2017-05-03,2017-05-03,-0.24,-0.23
92337F10,VERACYTE INC,VCYT,2017-07-31,2017-07-31,-0.22,-0.24
92337F10,VERACYTE INC,VCYT,2017-11-06,2017-11-06,-0.21,-0.21
92337F10,VERACYTE INC,VCYT,2018-02-27,2018-02-27,-0.24,-0.85
92337F10,VERACYTE INC,VCYT,2018-05-01,2018-05-01,-0.27,-0.26
92337F10,VERACYTE INC,VCYT,2018-07-23,2018-07-23,-0.18,-0.27
92337F10,VERACYTE INC,VCYT,2018-10-29,2018-10-29,-0.12,-0.24
92337F10,VERACYTE INC,VCYT,2019-02-25,2019-02-25,-0.08,-0.7
92337F10,VERACYTE INC,VCYT,2019-04-30,2019-04-30,-0.05,-0.1
92337F10,VERACYTE INC,VCYT,2019-07-30,2019-07-30,-0.05,-0.1
92337F10,VERACYTE INC,VCYT,2019-10-22,2019-10-22,-0.02,-0.07
92337F10,VERACYTE INC,VCYT,2020-02-25,2020-02-25,-0.15,-0.2
92337F10,VERACYTE INC,VCYT,2020-05-06,2020-05-06,-0.24,-0.2
92337F10,VERACYTE INC,VCYT,2020-07-30,2020-07-30,-0.22,-0.28
92337F10,VERACYTE INC,VCYT,2020-11-02,2020-11-02,-0.08,-0.22
92337F10,VERACYTE INC,VCYT,2021-02-17,2021-02-17,-0.14,-0.61
92337F10,VERACYTE INC,VCYT,2021-05-10,2021-05-10,-0.11,-0.13
92337F10,VERACYTE INC,VCYT,2021-07-29,2021-07-29,-0.13,-0.26
92337F10,VERACYTE INC,VCYT,2021-11-09,2021-11-09,-0.2,-0.2
92337F10,VERACYTE INC,VCYT,2022-02-28,2022-02-28,-0.15,-1.12
92337F10,VERACYTE INC,VCYT,2022-05-03,2022-05-03,-0.2,-0.25
92337F10,VERACYTE INC,VCYT,2022-08-02,2022-08-02,-0.13,-0.23
92337F10,VERACYTE INC,VCYT,2022-11-02,2022-11-02,-0.12,-0.25
92337F10,VERACYTE INC,VCYT,2023-02-22,2023-02-22,-0.05,-0.61
92337F10,VERACYTE INC,VCYT,2023-05-04,2023-05-04,-0.11,-0.15
92337F10,VERACYTE INC,VCYT,2023-08-08,2023-08-08,-0.12,-0.16
92337F10,VERACYTE INC,VCYT,2023-11-07,2023-11-07,-0.41,-0.16
92337U10,VERB TECHNOLOGY COMPANY INC,VERB,2020-08-14,2020-08-14,-0.11,-0.1
92337U10,VERB TECHNOLOGY COMPANY INC,VERB,2020-11-16,2020-11-16,-0.18,-0.08
92337U10,VERB TECHNOLOGY COMPANY INC,VERB,2021-03-31,2021-03-31,-0.29,-0.5
92337U10,VERB TECHNOLOGY COMPANY INC,VERB,2021-05-13,2021-05-13,-0.18,-0.12
92337U10,VERB TECHNOLOGY COMPANY INC,VERB,2021-08-16,2021-08-16,-0.19,-0.13
92337U10,VERB TECHNOLOGY COMPANY INC,VERB,2021-11-15,2021-11-15,-0.14,-0.11
92337U10,VERB TECHNOLOGY COMPANY INC,VERB,2022-03-31,2022-03-31,-0.07,-0.59
92337U10,VERB TECHNOLOGY COMPANY INC,VERB,2022-05-16,2022-05-16,-0.09,-0.06
92337U10,VERB TECHNOLOGY COMPANY INC,VERB,2022-08-15,2022-08-15,-0.07,-0.07
92337U10,VERB TECHNOLOGY COMPANY INC,VERB,2022-11-14,2022-11-14,-0.08,-0.07
92337U10,VERB TECHNOLOGY COMPANY INC,VERB,2023-04-17,2023-04-17,-1.6,-0.27
92339V10,VEREIT INC,VER,2015-11-05,2015-11-05,-0.02,-0.01
92339V10,VEREIT INC,VER,2016-02-24,2016-02-24,-0.23,-0.15
92339V10,VEREIT INC,VER,2016-05-05,2016-05-05,0.05,-0.01
92339V10,VEREIT INC,VER,2016-08-03,2016-08-03,-0.01,0.0
92339V10,VEREIT INC,VER,2016-11-02,2016-11-02,0.04,-0.01
92339V10,VEREIT INC,VER,2017-02-23,2017-02-23,0.01,-0.14
92339V10,VEREIT INC,VER,2017-05-04,2017-05-04,0.02,0.01
92339V10,VEREIT INC,VER,2017-08-03,2017-08-03,0.05,-0.01
92339V10,VEREIT INC,VER,2018-05-04,2018-05-04,0.01,-0.01
92339V10,VEREIT INC,VER,2018-08-03,2018-08-03,-0.09,-0.01
92339V10,VEREIT INC,VER,2018-11-06,2018-11-06,-0.09,-0.01
92339V10,VEREIT INC,VER,2019-02-21,2019-02-21,0.01,-0.17
92339V10,VEREIT INC,VER,2019-08-07,2019-08-07,0.27,0.01
92339V10,VEREIT INC,VER,2019-11-06,2019-11-06,-0.76,0.04
92339V10,VEREIT INC,VER,2020-02-26,2020-02-26,0.05,-0.1
92339V10,VEREIT INC,VER,2020-05-20,2020-05-20,0.07,0.05
92339V10,VEREIT INC,VER,2020-08-06,2020-08-06,0.04,0.05
92339V10,VEREIT INC,VER,2020-11-05,2020-11-05,0.08,0.04
92339V10,VEREIT INC,VER,2021-02-24,2021-02-24,0.21,0.23
92340P10,VERENIUM CORP,VRNM,2008-05-05,2008-05-05,-0.38,-0.26
92340P10,VERENIUM CORP,VRNM,2008-08-07,2008-08-07,-0.26,-0.28
92340P10,VERENIUM CORP,VRNM,2008-11-10,2008-11-10,-2.02,-0.28
92340P10,VERENIUM CORP,VRNM,2009-02-23,2009-02-23,-0.19,-2.98
92340P10,VERENIUM CORP,VRNM,2009-05-11,2009-05-11,-0.19,-0.21
92340P10,VERENIUM CORP,VRNM,2009-08-10,2009-08-10,-0.14,-0.19
92340P20,VERENIUM CORP,VRNM,2010-03-11,2010-03-11,-0.3,-5.8
92340P20,VERENIUM CORP,VRNM,2010-05-10,2010-05-10,-1.05,-0.16
92340P20,VERENIUM CORP,VRNM,2010-08-09,2010-08-09,-0.3,-0.61
92340P20,VERENIUM CORP,VRNM,2010-11-09,2010-11-09,-0.54,-0.3
92340P20,VERENIUM CORP,VRNM,2011-03-01,2011-03-01,-0.36,-2.3
92340P20,VERENIUM CORP,VRNM,2011-05-12,2011-05-12,-0.32,-0.36
92340P20,VERENIUM CORP,VRNM,2011-08-09,2011-08-09,-0.15,-0.33
92340P20,VERENIUM CORP,VRNM,2011-11-10,2011-11-10,0.12,-0.28
92340P20,VERENIUM CORP,VRNM,2012-03-05,2012-03-05,-0.26,-0.41
92340P20,VERENIUM CORP,VRNM,2012-05-10,2012-05-10,-0.01,-0.3
92340P20,VERENIUM CORP,VRNM,2012-08-06,2012-08-06,-0.2,-0.21
92340P20,VERENIUM CORP,VRNM,2012-11-08,2012-11-08,-0.42,-0.21
92340P20,VERENIUM CORP,VRNM,2013-03-27,2013-03-27,-0.31,-1.02
92340P20,VERENIUM CORP,VRNM,2013-05-09,2013-05-09,-0.4,-0.27
92340P20,VERENIUM CORP,VRNM,2013-08-07,2013-08-07,-0.36,-0.31
92342Y10,VERIFONE SYSTEMS INC,PAY,2005-08-25,2005-08-25,0.2,0.2
92342Y10,VERIFONE SYSTEMS INC,PAY,2005-12-01,2005-12-01,0.22,0.67
92342Y10,VERIFONE SYSTEMS INC,PAY,2006-03-02,2006-03-02,0.24,0.22
92342Y10,VERIFONE SYSTEMS INC,PAY,2006-05-22,2006-05-22,0.26,0.24
92342Y10,VERIFONE SYSTEMS INC,PAY,2006-08-31,2006-08-31,0.28,0.26
92342Y10,VERIFONE SYSTEMS INC,PAY,2006-12-07,2006-12-07,0.32,1.07
92342Y10,VERIFONE SYSTEMS INC,PAY,2007-03-01,2007-03-01,0.37,0.33
92342Y10,VERIFONE SYSTEMS INC,PAY,2007-05-29,2007-05-29,0.39,0.37
92342Y10,VERIFONE SYSTEMS INC,PAY,2007-09-06,2007-09-06,0.42,0.4
92342Y10,VERIFONE SYSTEMS INC,PAY,2008-08-19,2008-08-19,0.13,1.6
92342Y10,VERIFONE SYSTEMS INC,PAY,2008-12-16,2008-12-16,0.19,0.88
92342Y10,VERIFONE SYSTEMS INC,PAY,2009-03-03,2009-03-03,0.17,0.16
92342Y10,VERIFONE SYSTEMS INC,PAY,2009-06-02,2009-06-02,0.17,0.15
92342Y10,VERIFONE SYSTEMS INC,PAY,2009-09-01,2009-09-01,0.26,0.17
92342Y10,VERIFONE SYSTEMS INC,PAY,2009-12-14,2009-12-14,0.26,0.84
92342Y10,VERIFONE SYSTEMS INC,PAY,2010-03-02,2010-03-01,0.26,0.23
92342Y10,VERIFONE SYSTEMS INC,PAY,2010-05-26,2010-05-26,0.29,0.26
92342Y10,VERIFONE SYSTEMS INC,PAY,2010-08-24,2010-08-24,0.36,0.3
92342Y10,VERIFONE SYSTEMS INC,PAY,2010-12-02,2010-12-02,0.4,1.27
92342Y10,VERIFONE SYSTEMS INC,PAY,2011-03-01,2011-03-01,0.43,0.39
92342Y10,VERIFONE SYSTEMS INC,PAY,2011-06-02,2011-06-02,0.46,0.43
92342Y10,VERIFONE SYSTEMS INC,PAY,2011-09-06,2011-09-06,0.49,0.46
92342Y10,VERIFONE SYSTEMS INC,PAY,2011-12-14,2011-12-14,0.53,1.89
92342Y10,VERIFONE SYSTEMS INC,PAY,2012-03-05,2012-03-05,0.58,0.52
92342Y10,VERIFONE SYSTEMS INC,PAY,2012-05-24,2012-05-24,0.64,0.6
92342Y10,VERIFONE SYSTEMS INC,PAY,2012-09-05,2012-09-05,0.75,0.69
92342Y10,VERIFONE SYSTEMS INC,PAY,2012-12-13,2012-12-13,0.76,2.74
92342Y10,VERIFONE SYSTEMS INC,PAY,2013-03-05,2013-03-05,0.51,0.72
92342Y10,VERIFONE SYSTEMS INC,PAY,2013-06-05,2013-06-05,0.42,0.47
92342Y10,VERIFONE SYSTEMS INC,PAY,2013-09-05,2013-09-05,0.24,0.2
92342Y10,VERIFONE SYSTEMS INC,PAY,2013-12-17,2013-12-17,0.27,1.43
92342Y10,VERIFONE SYSTEMS INC,PAY,2014-03-11,2014-03-11,0.31,0.27
92342Y10,VERIFONE SYSTEMS INC,PAY,2014-06-05,2014-06-05,0.37,0.32
92342Y10,VERIFONE SYSTEMS INC,PAY,2014-09-04,2014-09-04,0.4,0.35
92342Y10,VERIFONE SYSTEMS INC,PAY,2014-12-15,2014-12-15,0.44,1.48
92342Y10,VERIFONE SYSTEMS INC,PAY,2015-03-10,2015-03-10,0.44,0.41
92342Y10,VERIFONE SYSTEMS INC,PAY,2015-06-04,2015-06-04,0.44,0.42
92342Y10,VERIFONE SYSTEMS INC,PAY,2015-09-03,2015-09-03,0.47,0.46
92342Y10,VERIFONE SYSTEMS INC,PAY,2015-12-14,2015-12-14,0.49,1.83
92342Y10,VERIFONE SYSTEMS INC,PAY,2016-03-10,2016-03-10,0.48,0.46
92342Y10,VERIFONE SYSTEMS INC,PAY,2016-06-07,2016-06-07,0.47,0.52
92342Y10,VERIFONE SYSTEMS INC,PAY,2016-09-01,2016-09-01,0.42,0.4
92342Y10,VERIFONE SYSTEMS INC,PAY,2016-12-12,2016-12-12,0.3,1.65
92342Y10,VERIFONE SYSTEMS INC,PAY,2017-03-09,2017-03-09,0.21,0.2
92342Y10,VERIFONE SYSTEMS INC,PAY,2017-06-08,2017-06-08,0.3,0.3
92342Y10,VERIFONE SYSTEMS INC,PAY,2017-09-07,2017-09-07,0.36,0.36
92342Y10,VERIFONE SYSTEMS INC,PAY,2017-12-12,2017-12-12,0.44,1.3
92342Y10,VERIFONE SYSTEMS INC,PAY,2018-03-08,2018-03-08,0.23,0.22
92343E10,"VERISIGN, INC",VRSN,2001-07-26,2001-07-26,0.15,0.14
92343E10,"VERISIGN, INC",VRSN,2001-10-25,2001-10-25,0.17,0.16
92343E10,"VERISIGN, INC",VRSN,2002-04-25,2002-04-25,0.2,0.2
92343E10,"VERISIGN, INC",VRSN,2002-07-25,2002-07-25,0.15,0.18
92343E10,"VERISIGN, INC",VRSN,2002-10-24,2002-10-24,0.14,0.14
92343E10,"VERISIGN, INC",VRSN,2003-01-23,2003-01-23,0.14,0.62
92343E10,"VERISIGN, INC",VRSN,2003-04-24,2003-04-24,0.14,0.14
92343E10,"VERISIGN, INC",VRSN,2003-07-24,2003-07-24,0.14,0.14
92343E10,"VERISIGN, INC",VRSN,2003-10-23,2003-10-23,0.15,0.14
92343E10,"VERISIGN, INC",VRSN,2004-01-29,2004-01-29,0.17,0.56
92343E10,"VERISIGN, INC",VRSN,2004-04-22,2004-04-22,0.14,0.13
92343E10,"VERISIGN, INC",VRSN,2004-07-22,2004-07-22,0.15,0.15
92343E10,"VERISIGN, INC",VRSN,2004-10-20,2004-10-20,0.19,0.16
92343E10,"VERISIGN, INC",VRSN,2005-01-26,2005-01-26,0.21,0.68
92343E10,"VERISIGN, INC",VRSN,2005-04-20,2005-04-20,0.25,0.21
92343E10,"VERISIGN, INC",VRSN,2005-07-20,2005-07-20,0.27,0.26
92343E10,"VERISIGN, INC",VRSN,2005-10-19,2005-10-19,0.27,0.27
92343E10,"VERISIGN, INC",VRSN,2006-01-26,2006-01-26,0.26,1.05
92343E10,"VERISIGN, INC",VRSN,2006-04-20,2006-04-20,0.24,0.22
92343E10,"VERISIGN, INC",VRSN,2006-07-20,2006-07-20,0.24,0.24
92343E10,"VERISIGN, INC",VRSN,2007-01-31,2007-01-31,0.24,0.96
92343E10,"VERISIGN, INC",VRSN,2007-05-02,2007-05-02,0.21,0.22
92343E10,"VERISIGN, INC",VRSN,2007-07-26,2007-07-26,0.25,0.25
92343E10,"VERISIGN, INC",VRSN,2007-11-01,2007-11-01,0.26,0.27
92343E10,"VERISIGN, INC",VRSN,2008-01-31,2008-01-31,0.3,1.01
92343E10,"VERISIGN, INC",VRSN,2008-05-08,2008-05-08,0.21,0.21
92343E10,"VERISIGN, INC",VRSN,2008-08-06,2008-08-06,0.25,0.23
92343E10,"VERISIGN, INC",VRSN,2008-11-06,2008-11-06,0.25,0.26
92343E10,"VERISIGN, INC",VRSN,2009-02-05,2009-02-05,0.28,0.99
92343E10,"VERISIGN, INC",VRSN,2009-05-07,2009-05-07,0.32,0.28
92343E10,"VERISIGN, INC",VRSN,2009-08-06,2009-08-06,0.31,0.32
92343E10,"VERISIGN, INC",VRSN,2009-11-05,2009-11-05,0.33,0.32
92343E10,"VERISIGN, INC",VRSN,2010-02-02,2010-02-02,0.31,1.3
92343E10,"VERISIGN, INC",VRSN,2010-04-28,2010-04-28,0.37,0.35
92343E10,"VERISIGN, INC",VRSN,2010-08-02,2010-08-02,0.24,0.24
92343E10,"VERISIGN, INC",VRSN,2010-10-28,2010-10-28,0.27,0.27
92343E10,"VERISIGN, INC",VRSN,2011-01-27,2011-01-27,0.31,1.19
92343E10,"VERISIGN, INC",VRSN,2011-04-28,2011-04-28,0.32,0.32
92343E10,"VERISIGN, INC",VRSN,2011-07-28,2011-07-28,0.38,0.35
92343E10,"VERISIGN, INC",VRSN,2011-10-27,2011-10-27,0.39,0.37
92343E10,"VERISIGN, INC",VRSN,2012-01-26,2012-01-26,0.4,1.51
92343E10,"VERISIGN, INC",VRSN,2012-04-26,2012-04-26,0.42,0.43
92343E10,"VERISIGN, INC",VRSN,2012-07-26,2012-07-26,0.45,0.45
92343E10,"VERISIGN, INC",VRSN,2012-10-25,2012-10-25,0.5,0.49
92343E10,"VERISIGN, INC",VRSN,2013-01-24,2013-01-24,0.59,1.88
92343E10,"VERISIGN, INC",VRSN,2013-04-25,2013-04-25,0.58,0.55
92343E10,"VERISIGN, INC",VRSN,2013-07-25,2013-07-25,0.58,0.55
92343E10,"VERISIGN, INC",VRSN,2013-10-24,2013-10-24,0.59,0.56
92343E10,"VERISIGN, INC",VRSN,2014-02-06,2014-02-06,0.58,2.34
92343E10,"VERISIGN, INC",VRSN,2014-04-24,2014-04-24,0.64,0.62
92343E10,"VERISIGN, INC",VRSN,2014-07-24,2014-07-24,0.68,0.64
92343E10,"VERISIGN, INC",VRSN,2014-10-23,2014-10-23,0.7,0.69
92343E10,"VERISIGN, INC",VRSN,2015-02-05,2015-02-05,0.7,2.73
92343E10,"VERISIGN, INC",VRSN,2015-04-23,2015-04-23,0.74,0.75
92343E10,"VERISIGN, INC",VRSN,2015-07-23,2015-07-23,0.74,0.74
92343E10,"VERISIGN, INC",VRSN,2015-10-22,2015-10-22,0.78,0.77
92343E10,"VERISIGN, INC",VRSN,2016-02-11,2016-02-11,0.79,3.06
92343E10,"VERISIGN, INC",VRSN,2016-04-28,2016-04-28,0.85,0.84
92343E10,"VERISIGN, INC",VRSN,2016-07-28,2016-07-28,0.91,0.87
92343E10,"VERISIGN, INC",VRSN,2016-10-27,2016-10-27,0.93,0.86
92343E10,"VERISIGN, INC",VRSN,2017-02-09,2017-02-09,0.92,3.56
92343E10,"VERISIGN, INC",VRSN,2017-04-27,2017-04-27,0.96,0.93
